Timestamp,spot_open,spot_high,spot_low,spot_close,perp_open,perp_high,perp_low,perp_close,funding_rate,funding_markPrice,funding_annualized
2024-04-02,0.3,0.913,0.3,0.775,0.619,0.91,0.593,0.772,-0.00027199500000000003,0.779111565,-0.297834525
2024-04-03,0.775,1.32,0.703,1.134,0.772,1.305,0.703,1.134,-0.00039663,0.9610207000000001,-0.43430984999999994
2024-04-04,1.134,1.168,0.907,0.97,1.134,1.167,0.911,0.971,-8.546333333333334e-05,1.0428684733333333,-0.09358235000000001
2024-04-05,0.97,1.069,0.861,1.018,0.971,1.064,0.861,1.016,-0.00040147833333333336,0.9411371133333333,-0.439618775
2024-04-06,1.018,1.194,0.962,1.089,1.016,1.195,0.963,1.089,-0.00051233,1.085823095,-0.56100135
2024-04-07,1.089,1.271,1.059,1.19,1.09,1.271,1.061,1.19,4.66e-05,1.17920691,0.051027
2024-04-08,1.191,1.36,1.07,1.293,1.19,1.358,1.076,1.294,9.718333333333334e-05,1.18445987,0.10641575000000002
2024-04-09,1.293,1.405,1.192,1.241,1.294,1.409,1.195,1.241,8.249666666666667e-05,1.28933042,0.09033385000000001
2024-04-10,1.241,1.51,1.223,1.461,1.241,1.506,1.223,1.457,-0.00038341833333333333,1.3587365083333334,-0.41984307499999995
2024-04-11,1.461,1.523,1.35,1.372,1.456,1.524,1.352,1.371,-0.00024858333333333335,1.433081718333333,-0.27219875000000004
2024-04-12,1.372,1.484,1.08,1.278,1.372,1.481,1.06,1.276,6.198166666666667e-05,1.3720329466666668,0.067869925
2024-04-13,1.278,1.341,0.904,1.046,1.277,1.342,0.905,1.047,5e-05,1.2121010766666667,0.05475000000000001
2024-04-14,1.047,1.22,0.986,1.209,1.046,1.221,0.987,1.208,3.451e-05,1.0922253683333334,0.03778845
2024-04-15,1.209,1.218,1.021,1.057,1.207,1.208,1.021,1.055,-0.00039734499999999996,1.1477468350000002,-0.43509277499999993
2024-04-16,1.056,1.08,0.891,0.979,1.055,1.078,0.893,0.978,-0.00014462666666666666,1.00340017,-0.15836619999999998
2024-04-17,0.98,1.059,0.904,0.925,0.978,1.055,0.903,0.923,-0.0006888333333333334,0.972432155,-0.7542725
2024-04-18,0.924,0.95,0.819,0.913,0.923,0.95,0.818,0.912,-0.000412145,0.9029901283333334,-0.451298775
2024-04-19,0.913,1.044,0.816,0.968,0.911,1.042,0.815,0.968,-9.508833333333333e-05,0.9564971333333334,-0.104121725
2024-04-20,0.969,1.121,0.948,1.083,0.967,1.12,0.947,1.083,-0.00010408666666666667,1.01094086,-0.11397490000000002
2024-04-21,1.082,1.108,1.025,1.05,1.083,1.107,1.025,1.049,3.253e-05,1.0745540916666665,0.03562035
2024-04-22,1.05,1.1,1.026,1.05,1.05,1.1,1.026,1.047,-0.00010173833333333334,1.0554193283333333,-0.11140347500000002
2024-04-23,1.05,1.068,0.931,0.939,1.048,1.066,0.93,0.938,-0.0003762866666666667,0.995980025,-0.41203389999999995
2024-04-24,0.938,0.985,0.86,0.874,0.938,0.984,0.859,0.874,5e-05,0.9351801399999999,0.05475000000000001
2024-04-25,0.874,0.906,0.833,0.871,0.873,0.907,0.833,0.871,5e-05,0.8711746033333334,0.05475000000000001
2024-04-26,0.871,0.887,0.812,0.824,0.871,0.886,0.81,0.824,5e-05,0.84410221,0.05475000000000001
2024-04-27,0.824,0.847,0.77,0.84,0.823,0.847,0.76,0.84,5e-05,0.8157267166666666,0.05475000000000001
2024-04-28,0.841,0.896,0.832,0.849,0.84,0.895,0.831,0.848,-8.683666666666666e-05,0.8557500633333334,-0.09508615000000001
2024-04-29,0.848,0.944,0.775,0.926,0.849,0.944,0.774,0.926,1.7241666666666665e-05,0.8362996316666665,0.018879624999999997
2024-04-30,0.926,0.939,0.792,0.814,0.927,0.939,0.791,0.814,1.775666666666667e-05,0.8564063366666667,0.01944355
2024-05-01,0.814,0.831,0.735,0.798,0.814,0.831,0.73,0.799,-9.994833333333332e-05,0.7901612233333334,-0.10944342499999998
2024-05-02,0.799,0.832,0.765,0.798,0.799,0.832,0.765,0.797,1.496e-05,0.8016477716666667,0.016381200000000002
2024-05-03,0.797,0.878,0.783,0.852,0.796,0.877,0.782,0.852,-0.00018334833333333333,0.8150818033333334,-0.20076642500000003
2024-05-04,0.852,0.875,0.82,0.828,0.852,0.876,0.822,0.827,5e-05,0.840208245,0.05475000000000001
2024-05-05,0.828,0.832,0.795,0.812,0.827,0.832,0.794,0.813,5e-05,0.810154555,0.05475000000000001
2024-05-06,0.813,0.936,0.81,0.892,0.812,0.935,0.81,0.892,5e-05,0.8752030550000001,0.05475000000000001
2024-05-07,0.892,1.005,0.856,0.92,0.892,1.005,0.855,0.918,4.950833333333333e-05,0.9064998366666667,0.054211625
2024-05-08,0.92,0.953,0.855,0.874,0.918,0.951,0.8536,0.8727,-7.679166666666667e-05,0.9074804733333334,-0.084086875
2024-05-09,0.874,0.911,0.849,0.893,0.8728,0.9087,0.8514,0.8936,4.315166666666667e-05,0.8771198366666667,0.047251075000000003
2024-05-10,0.894,0.938,0.824,0.847,0.8936,0.9367,0.8234,0.847,2.2916666666666667e-05,0.8869548933333333,0.025093749999999998
2024-05-11,0.847,0.872,0.838,0.842,0.847,0.8712,0.837,0.8407,1.1761666666666671e-05,0.854277485,0.012879025000000006
2024-05-12,0.841,0.854,0.819,0.83,0.8407,0.8522,0.8186,0.83,-0.00013775833333333333,0.8413425183333333,-0.150845375
2024-05-13,0.83,0.836,0.755,0.768,0.83,0.8356,0.7551,0.7673,-1.8061666666666667e-05,0.79930448,-0.019777525
2024-05-14,0.767,0.774,0.672,0.693,0.7672,0.773,0.6713,0.6931,-6.2505e-05,0.732247745,-0.068442975
2024-05-15,0.694,0.749,0.666,0.734,0.6931,0.749,0.6652,0.7344,-8.950000000000001e-05,0.7047770016666667,-0.0980025
2024-05-16,0.735,0.754,0.653,0.671,0.7343,0.7486,0.6529,0.6707,4.1705e-05,0.7091587983333333,0.045666975
2024-05-17,0.672,0.749,0.669,0.719,0.6708,0.7483,0.6684,0.7191,3.9035e-05,0.7060013500000001,0.042743325
2024-05-18,0.72,0.795,0.703,0.754,0.7191,0.7932,0.708,0.7533,-0.0006106299999999999,0.7465361366666666,-0.6686398499999999
2024-05-19,0.753,0.758,0.697,0.713,0.7533,0.7569,0.6968,0.7121,-0.000330705,0.7313841316666667,-0.362121975
2024-05-20,0.713,0.849,0.69,0.832,0.7121,0.8487,0.69,0.8328,-0.00012260166666666668,0.7336641133333334,-0.13424882500000002
2024-05-21,0.833,0.902,0.82,0.886,0.8328,0.8999,0.82,0.8865,-4.6871666666666654e-05,0.8599141066666668,-0.05132447499999998
2024-05-22,0.886,0.896,0.803,0.853,0.8865,0.8963,0.8021,0.8516,-0.00024142666666666666,0.8532029133333333,-0.2643622
2024-05-23,0.853,0.909,0.831,0.866,0.8516,0.9097,0.8299,0.8665,-0.0006654183333333332,0.8560663116666666,-0.728633075
2024-05-24,0.866,0.92,0.832,0.851,0.8664,0.9189,0.8295,0.8507,-0.000738225,0.8676988150000001,-0.808356375
2024-05-25,0.852,0.952,0.846,0.912,0.8508,0.952,0.8449,0.9121,5.4145e-05,0.904502725,0.059288775
2024-05-26,0.913,0.972,0.902,0.921,0.9121,0.973,0.9015,0.9194,4.597e-05,0.9255646233333333,0.05033715
2024-05-27,0.922,0.956,0.891,0.921,0.9194,0.9552,0.8905,0.9205,-0.000506585,0.9202923,-0.5547105750000001
2024-05-28,0.921,0.927,0.859,0.894,0.9205,0.9272,0.8655,0.8942,-0.000209475,0.9016349666666666,-0.229375125
2024-05-29,0.893,0.908,0.833,0.837,0.8943,0.9083,0.8319,0.8362,2.2865000000000002e-05,0.8689389916666667,0.025037175000000002
2024-05-30,0.837,0.902,0.813,0.871,0.8363,0.898,0.8125,0.8706,-0.0003946116666666667,0.85198822,-0.4320997750000001
2024-05-31,0.872,0.909,0.86,0.878,0.8705,0.9097,0.8596,0.8779,3.8400000000000005e-06,0.8799358116666666,0.004204800000000001
2024-06-01,0.879,0.939,0.873,0.91,0.878,0.9399,0.8735,0.9109,8.339333333333333e-05,0.8947867916666666,0.09131569999999999
2024-06-02,0.911,0.935,0.878,0.92,0.9109,0.9357,0.879,0.9206,8.544e-05,0.90906237,0.0935568
2024-06-03,0.921,1.042,0.903,1.027,0.9206,1.0333,0.9041,1.0227,8.517000000000001e-05,0.9506021633333334,0.09326115000000001
2024-06-04,1.027,1.082,0.938,0.978,1.0227,1.0764,0.938,0.9779,-0.0008521783333333334,0.9899063300000001,-0.9331352749999999
2024-06-05,0.977,0.996,0.934,0.979,0.9779,0.9962,0.933,0.9782,4.657e-05,0.9696960250000001,0.05099415
2024-06-06,0.98,1.008,0.94,0.952,0.9783,1.0072,0.9381,0.9504,2.4685e-05,0.9721844599999999,0.027030075000000004
2024-06-07,0.952,0.966,0.791,0.885,0.9504,0.9655,0.77,0.885,-0.001018145,0.9408066483333334,-1.114868775
2024-06-08,0.885,0.891,0.814,0.831,0.8849,0.89,0.8127,0.8299,-0.0002723166666666667,0.8553076166666668,-0.29818675000000006
2024-06-09,0.831,0.84,0.81,0.831,0.8299,0.8396,0.81,0.8301,-8.236166666666666e-05,0.824170005,-0.09018602499999999
2024-06-10,0.831,0.831,0.769,0.771,0.83,0.8303,0.7689,0.7707,-6.788333333333333e-06,0.8050333466666667,-0.007433225
2024-06-11,0.771,0.775,0.7,0.71,0.7708,0.7757,0.7015,0.7092,4.479833333333334e-05,0.7412996783333333,0.049054175000000005
2024-06-12,0.709,0.798,0.684,0.731,0.7093,0.7871,0.6843,0.73,1.4619999999999999e-05,0.7234395566666666,0.0160089
2024-06-13,0.731,0.731,0.677,0.697,0.73,0.73,0.676,0.6963,3.556e-05,0.7031285783333333,0.03893819999999999
2024-06-14,0.697,0.735,0.661,0.71,0.6964,0.734,0.65,0.7092,-0.000280865,0.7046918999999999,-0.307547175
2024-06-15,0.71,0.75,0.695,0.748,0.7091,0.7499,0.6944,0.7479,1.6166666666666665e-05,0.7236144016666667,0.017702499999999996
2024-06-16,0.749,0.777,0.724,0.767,0.7479,0.7749,0.724,0.7656,-0.00013529833333333333,0.748742285,-0.14815167499999998
2024-06-17,0.767,0.773,0.666,0.676,0.7656,0.7727,0.6601,0.6752,-1.9034999999999996e-05,0.7169873350000001,-0.020843324999999996
2024-06-18,0.676,0.677,0.554,0.627,0.6753,0.677,0.5401,0.6268,-0.0007191133333333332,0.6143962799999999,-0.7874290999999999
2024-06-19,0.628,0.687,0.621,0.635,0.6268,0.685,0.6217,0.6335,-0.0005368116666666666,0.6418654316666667,-0.5878087750000001
2024-06-20,0.635,0.668,0.6,0.613,0.6336,0.6675,0.5831,0.6129,-0.00016718666666666666,0.6333920716666667,-0.1830694
2024-06-21,0.613,0.626,0.594,0.6,0.6129,0.6262,0.5937,0.5993,-2.2496666666666668e-05,0.6113253200000001,-0.02463385
2024-06-22,0.6,0.611,0.585,0.602,0.5993,0.61,0.5851,0.6013,-5.3275e-05,0.5980335066666667,-0.058336125
2024-06-23,0.602,0.612,0.558,0.568,0.6013,0.6119,0.5569,0.568,-4.770833333333333e-05,0.5955298933333334,-0.052240625
2024-06-24,0.568,0.573,0.513,0.558,0.568,0.5727,0.51,0.5581,-7.488166666666666e-05,0.5521614266666667,-0.08199542499999998
2024-06-25,0.558,0.59,0.547,0.573,0.558,0.5891,0.5475,0.5723,-0.00019915000000000002,0.5662695016666667,-0.21806925000000005
2024-06-26,0.573,0.594,0.543,0.559,0.5723,0.5925,0.542,0.5589,-0.00024703,0.57064076,-0.27049785000000004
2024-06-27,0.56,0.593,0.542,0.56,0.5588,0.592,0.5424,0.5602,-0.00021329,0.5598890866666667,-0.23355255
2024-06-28,0.561,0.574,0.507,0.513,0.5602,0.574,0.5066,0.5119,-0.000106915,0.5509738883333334,-0.11707192500000001
2024-06-29,0.513,0.529,0.487,0.489,0.5119,0.5282,0.4866,0.4886,-0.0007335866666666667,0.5146778766666666,-0.8032774
2024-06-30,0.489,0.541,0.483,0.533,0.4886,0.5398,0.4825,0.5321,-0.00037161833333333337,0.50241121,-0.406922075
2024-07-01,0.533,0.556,0.503,0.505,0.5321,0.5552,0.5027,0.5045,-0.0002524516666666667,0.5241331083333334,-0.276434575
2024-07-02,0.506,0.532,0.495,0.514,0.5046,0.5215,0.4953,0.513,-0.000353745,0.5030191216666666,-0.387350775
2024-07-03,0.514,0.517,0.453,0.461,0.513,0.5164,0.4521,0.4599,-0.00013773,0.48019726999999995,-0.15081435
2024-07-04,0.461,0.469,0.401,0.406,0.46,0.4678,0.4,0.4061,-4.559333333333332e-05,0.4451324083333333,-0.04992469999999999
2024-07-05,0.407,0.407,0.343,0.379,0.4061,0.4066,0.341,0.3777,-0.00047496499999999994,0.37578325,-0.5200866749999999
2024-07-06,0.379,0.419,0.368,0.413,0.3777,0.4187,0.3677,0.4124,-0.0007203533333333332,0.383393735,-0.7887869
2024-07-07,0.413,0.426,0.375,0.377,0.4124,0.4262,0.3749,0.3775,-1.5963333333333334e-05,0.4062984916666667,-0.01747985
2024-07-08,0.378,0.413,0.349,0.404,0.3775,0.4127,0.3488,0.4035,-0.000160745,0.38516311666666664,-0.17601577499999999
2024-07-09,0.404,0.425,0.396,0.423,0.4034,0.4249,0.396,0.4225,-0.000239115,0.40731135166666665,-0.26183092500000005
2024-07-10,0.423,0.443,0.407,0.415,0.4226,0.4425,0.4069,0.4146,-0.0002482883333333333,0.4211929283333333,-0.271875725
2024-07-11,0.416,0.434,0.39,0.394,0.4146,0.4332,0.3902,0.3935,-0.0003053216666666667,0.41217201333333336,-0.334327225
2024-07-12,0.394,0.403,0.374,0.396,0.3935,0.4023,0.3739,0.3963,-3.137e-05,0.3899458583333333,-0.034350149999999996
2024-07-13,0.397,0.407,0.387,0.4,0.3962,0.4053,0.3868,0.3992,-3.267833333333333e-05,0.39654981166666664,-0.03578277499999999
2024-07-14,0.4,0.405,0.38,0.399,0.3992,0.4039,0.3796,0.3993,-0.000229705,0.39137715,-0.251526975
2024-07-15,0.4,0.496,0.397,0.481,0.3993,0.4942,0.3975,0.4794,-2.4410000000000002e-05,0.4250683233333333,-0.02672895
2024-07-16,0.481,0.497,0.445,0.464,0.4794,0.4954,0.4452,0.4635,-0.00025660833333333334,0.46669183666666664,-0.280986125
2024-07-17,0.464,0.487,0.452,0.457,0.4634,0.4866,0.4518,0.4576,-1.1694999999999997e-05,0.470071505,-0.012806024999999995
2024-07-18,0.458,0.497,0.451,0.49,0.4576,0.4962,0.4504,0.4896,-9.967333333333333e-05,0.46616261666666664,-0.10914229999999998
2024-07-19,0.49,0.514,0.457,0.487,0.4896,0.5131,0.4564,0.4866,-0.00045063666666666667,0.47827404833333337,-0.49344715000000006
2024-07-20,0.488,0.508,0.478,0.502,0.4867,0.5083,0.477,0.5012,-0.0002641166666666667,0.49517678499999995,-0.28920775000000004
2024-07-21,0.502,0.502,0.455,0.491,0.5012,0.5013,0.453,0.4906,-0.000432995,0.4844933166666667,-0.47412952499999994
2024-07-22,0.491,0.495,0.429,0.434,0.4907,0.4942,0.4284,0.4333,-0.00021335333333333335,0.46701352833333337,-0.2336219
2024-07-23,0.434,0.458,0.414,0.457,0.4333,0.4586,0.4137,0.4553,-0.00013551333333333332,0.43301235666666665,-0.1483871
2024-07-24,0.457,0.517,0.442,0.454,0.4553,0.5167,0.441,0.4538,-0.0005046483333333334,0.47178253333333336,-0.552589925
2024-07-25,0.455,0.455,0.413,0.428,0.4539,0.4546,0.413,0.428,-7.6455e-05,0.43691791333333335,-0.083718225
2024-07-26,0.429,0.473,0.423,0.464,0.428,0.473,0.4233,0.464,-6.694333333333333e-05,0.4448947716666667,-0.07330295
2024-07-27,0.465,0.48,0.445,0.468,0.464,0.4798,0.4444,0.4683,-3.7533333333333335e-05,0.4567362,-0.041099000000000004
2024-07-28,0.469,0.469,0.44,0.448,0.4683,0.4683,0.4403,0.4482,-0.00013771833333333335,0.45582496,-0.15080157500000002
2024-07-29,0.449,0.476,0.437,0.439,0.4482,0.4758,0.4368,0.4396,-0.00010726000000000001,0.45539966000000004,-0.1174497
2024-07-30,0.44,0.448,0.405,0.411,0.4396,0.4478,0.4053,0.4114,-7.2705e-05,0.43422156333333334,-0.079611975
2024-07-31,0.412,0.418,0.392,0.399,0.4114,0.418,0.3915,0.3988,-0.00033200166666666665,0.40839174333333333,-0.363541825
2024-08-01,0.4,0.407,0.364,0.396,0.3989,0.4059,0.3638,0.3957,-0.0005610333333333333,0.3934458283333333,-0.6143315
2024-08-02,0.396,0.399,0.349,0.352,0.3957,0.3989,0.3489,0.3515,-0.00012421666666666666,0.3788399683333333,-0.13601724999999998
2024-08-03,0.351,0.356,0.31,0.313,0.3515,0.3556,0.3104,0.3127,-0.00018804666666666665,0.34199650833333334,-0.2059111
2024-08-04,0.313,0.325,0.276,0.292,0.3128,0.3244,0.2766,0.2918,-8.759666666666666e-05,0.31090184000000004,-0.09591834999999999
2024-08-05,0.292,0.294,0.226,0.261,0.2918,0.2944,0.2258,0.2602,-0.0002291616666666667,0.2607445233333333,-0.250932025
2024-08-06,0.261,0.29,0.26,0.276,0.2602,0.2898,0.2597,0.2754,-0.0006551483333333334,0.27398411333333333,-0.7173874250000001
2024-08-07,0.276,0.288,0.256,0.261,0.2753,0.2874,0.2565,0.2613,-0.00029391666666666666,0.2745077166666667,-0.32183875
2024-08-08,0.262,0.315,0.258,0.312,0.2612,0.3144,0.2578,0.3119,-2.3841666666666662e-05,0.27855734666666665,-0.026106624999999994
2024-08-09,0.313,0.315,0.299,0.312,0.3119,0.3148,0.2989,0.3117,-7.857166666666667e-05,0.30661304,-0.08603597500000001
2024-08-10,0.312,0.335,0.302,0.32,0.3117,0.3349,0.3024,0.3194,-2.0896666666666666e-05,0.3106063783333333,-0.022881850000000002
2024-08-11,0.32,0.327,0.292,0.294,0.3195,0.3268,0.292,0.2933,-0.00020933,0.3141895466666667,-0.22921635
2024-08-12,0.294,0.344,0.291,0.329,0.2934,0.344,0.2917,0.3293,-0.00011305333333333334,0.31227937666666666,-0.1237934
2024-08-13,0.33,0.347,0.311,0.341,0.3293,0.3469,0.3108,0.3402,-6.841166666666666e-05,0.32405950499999997,-0.074910775
2024-08-14,0.341,0.344,0.318,0.324,0.3402,0.3439,0.318,0.3242,-8.8095e-05,0.33320415166666667,-0.09646402500000001
2024-08-15,0.325,0.336,0.296,0.305,0.3243,0.3357,0.2961,0.304,-9.265666666666667e-05,0.3171399916666667,-0.10145905000000001
2024-08-16,0.305,0.31,0.286,0.3,0.304,0.3099,0.2864,0.2993,-0.0003453033333333333,0.2991696383333333,-0.37810714999999995
2024-08-17,0.3,0.305,0.29,0.299,0.2993,0.3045,0.2899,0.2986,-0.00046567,0.2972539966666667,-0.50990865
2024-08-18,0.299,0.306,0.29,0.291,0.2985,0.3052,0.2899,0.291,-0.0004099966666666667,0.296940665,-0.44894635000000005
2024-08-19,0.292,0.297,0.272,0.289,0.291,0.2962,0.2721,0.2877,-0.00036556666666666664,0.2864107866666667,-0.4002955
2024-08-20,0.289,0.305,0.283,0.294,0.2878,0.3046,0.2837,0.2935,-0.00023125333333333332,0.293241755,-0.2532224
2024-08-21,0.294,0.308,0.283,0.304,0.2934,0.3082,0.2825,0.3036,-2.945666666666667e-05,0.29432301666666666,-0.03225505000000001
2024-08-22,0.304,0.31,0.297,0.305,0.3037,0.3091,0.2965,0.3044,3.065166666666667e-05,0.303153955,0.033563575000000005
2024-08-23,0.305,0.365,0.304,0.359,0.3045,0.3649,0.304,0.3598,-0.00014298166666666667,0.32261044499999997,-0.15656492500000002
2024-08-24,0.36,0.385,0.356,0.37,0.3599,0.3848,0.3565,0.3693,5e-05,0.36676607,0.05475000000000001
2024-08-25,0.37,0.37,0.345,0.348,0.3694,0.37,0.3472,0.3485,5e-05,0.357288375,0.05475000000000001
2024-08-26,0.349,0.355,0.309,0.313,0.3486,0.3546,0.3095,0.3121,1.2966666666666666e-05,0.33362216499999997,0.0141985
2024-08-27,0.313,0.319,0.266,0.273,0.3121,0.3189,0.2652,0.2721,-6.217166666666667e-05,0.30201811,-0.068077975
2024-08-28,0.273,0.286,0.248,0.254,0.2721,0.286,0.2486,0.2541,-0.0005170316666666667,0.26806915000000003,-0.566149675
2024-08-29,0.255,0.26,0.236,0.242,0.2541,0.2601,0.2363,0.2417,-9.838166666666667e-05,0.2515059333333333,-0.107727925
2024-08-30,0.242,0.246,0.225,0.241,0.2416,0.2455,0.2258,0.2413,7.758333333333338e-06,0.23806083166666667,0.008495375000000006
2024-08-31,0.242,0.246,0.232,0.238,0.2413,0.2456,0.2323,0.2374,5e-05,0.24070222333333333,0.05475000000000001
2024-09-01,0.238,0.241,0.218,0.223,0.2374,0.2404,0.2182,0.222,4.641166666666667e-05,0.23636787333333334,0.050820775
2024-09-02,0.223,0.243,0.217,0.238,0.2219,0.2432,0.2176,0.2386,-4.0186666666666666e-05,0.22919114666666665,-0.0440044
2024-09-03,0.239,0.244,0.218,0.219,0.2386,0.244,0.218,0.2192,-6.760166666666666e-05,0.23242752333333336,-0.07402382499999999
2024-09-04,0.22,0.228,0.204,0.221,0.2192,0.2278,0.204,0.2214,-1.9913333333333335e-05,0.21736893166666668,-0.0218051
2024-09-05,0.222,0.225,0.205,0.208,0.2215,0.2246,0.2051,0.2073,-2.3241666666666668e-05,0.21358278500000002,-0.025449625000000003
2024-09-06,0.208,0.217,0.194,0.205,0.2072,0.2171,0.1937,0.2043,3.917333333333333e-05,0.20900527666666666,0.0428948
2024-09-07,0.205,0.213,0.203,0.211,0.2043,0.213,0.2034,0.211,1.2031666666666667e-05,0.20907286,0.013174675
2024-09-08,0.211,0.225,0.209,0.22,0.2109,0.2252,0.2089,0.2201,2.6953333333333335e-05,0.21359265666666669,0.029513900000000003
2024-09-09,0.221,0.238,0.215,0.235,0.22,0.2379,0.215,0.2343,1.4956666666666667e-05,0.223258435,0.01637755
2024-09-10,0.235,0.236,0.225,0.228,0.2344,0.2349,0.226,0.2279,-2.5275000000000004e-05,0.23100227166666665,-0.027676125000000003
2024-09-11,0.228,0.229,0.206,0.212,0.228,0.2287,0.2066,0.2115,2.143333333333333e-05,0.2188126,0.023469499999999997
2024-09-12,0.212,0.218,0.202,0.212,0.2115,0.2179,0.202,0.2117,-0.00019377999999999998,0.2084198416666667,-0.21218909999999996
2024-09-13,0.212,0.224,0.205,0.22,0.2117,0.2235,0.2054,0.2195,4.081166666666667e-05,0.21246863666666668,0.044688775
2024-09-14,0.22,0.227,0.218,0.223,0.2196,0.2269,0.218,0.2223,5e-05,0.22197972333333335,0.05475000000000001
2024-09-15,0.223,0.231,0.209,0.212,0.2222,0.2305,0.2094,0.2119,2.0271666666666668e-05,0.22362906166666666,0.022197475
2024-09-16,0.213,0.219,0.206,0.209,0.2119,0.2184,0.2062,0.2093,4.358666666666667e-05,0.21194461499999998,0.047727399999999996
2024-09-17,0.21,0.231,0.205,0.227,0.2093,0.2308,0.2051,0.2276,-1.3248333333333333e-05,0.21665077666666666,-0.014506924999999999
2024-09-18,0.228,0.243,0.218,0.242,0.2277,0.2427,0.218,0.2425,5e-05,0.22693745833333334,0.05475000000000001
2024-09-19,0.243,0.255,0.24,0.248,0.2426,0.2551,0.2404,0.2482,5e-05,0.24882364,0.05475000000000001
2024-09-20,0.249,0.266,0.241,0.26,0.2482,0.2661,0.2415,0.2601,5e-05,0.25610288166666667,0.05475000000000001
2024-09-21,0.261,0.29,0.252,0.289,0.2602,0.2897,0.251,0.2882,-4.8223333333333336e-05,0.26408866999999997,-0.052804550000000006
2024-09-22,0.289,0.305,0.261,0.275,0.2881,0.3043,0.261,0.274,1.5935000000000002e-05,0.2746722316666667,0.017448825
2024-09-23,0.275,0.297,0.266,0.281,0.274,0.296,0.266,0.281,-7.231833333333333e-05,0.2803271666666667,-0.079188575
2024-09-24,0.282,0.3303,0.274,0.3223,0.2811,0.33,0.2738,0.3224,5.491666666666666e-06,0.29788555333333333,0.006013374999999999
2024-09-25,0.3224,0.342,0.3064,0.3131,0.3224,0.3414,0.3063,0.3128,1.3703333333333335e-05,0.317153805,0.015005150000000002
